pc_unix,us_seq,frame_id,byte_offset
1788945277.628422,873,3,71516160
1788945277.738827,874,4,71598080
1788945277.836339,875,5,71680000
1788945277.937349,876,6,71761920
1788945278.032646,877,7,71843840
1788945278.134533,878,8,71925760
1788945278.237679,879,9,72007680
1788945278.322345,880,10,72089600
1788945278.430677,881,11,72171520
1788945278.530203,882,12,72253440
1788945278.631278,883,13,72335360
1788945278.738585,884,14,72417280
1788945278.833791,885,15,72499200
1788945278.939150,886,0,72581120
1788945279.033993,887,1,72663040
1788945279.139082,888,2,72744960
1788945279.232598,889,3,72826880
1788945279.324243,890,4,72908800
1788945279.432660,891,5,72990720
1788945279.532434,892,6,73072640
1788945279.633453,893,7,73154560
1788945279.740267,894,8,73236480
1788945279.832748,895,9,73318400
1788945279.938620,896,10,73400320
1788945280.035837,897,11,73482240
1788945280.123477,898,12,73564160
1788945280.242224,899,13,73646080
1788945280.330613,900,14,73728000
1788945280.436997,901,15,73809920
1788945280.531238,902,0,73891840
1788945280.637309,903,1,73973760
1788945280.722545,904,2,74055680
1788945280.838653,905,3,74137600
1788945280.920362,906,4,74219520
1788945281.035434,907,5,74301440
1788945281.068868,908,6,74383360
1788945281.234337,909,7,74465280
1788945281.322463,910,8,74547200
1788945281.438404,911,9,74629120
1788945281.533802,912,10,74711040
1788945281.634006,913,11,74792960
1788945281.718167,914,12,74874880
1788945281.835698,915,13,74956800
1788945281.937768,916,14,75038720
1788945282.027103,917,15,75120640
1788945282.120873,918,0,75202560
1788945282.221708,919,1,75284480
1788945282.335152,920,2,75366400
1788945282.432928,921,3,75448320
1788945282.531769,922,4,75530240
1788945282.635581,923,5,75612160
1788945282.720976,924,6,75694080
1788945282.821730,925,7,75776000
1788945282.931583,926,8,75857920
1788945283.037183,927,9,75939840
1788945283.119671,928,10,76021760
1788945283.231683,929,11,76103680
1788945283.323574,930,12,76185600
1788945283.428676,931,13,76267520
1788945283.535311,932,14,76349440
1788945283.638127,933,15,76431360
1788945283.737877,934,0,76513280
1788945283.819481,935,1,76595200
1788945283.923765,936,2,76677120
1788945284.034139,937,3,76759040
1788945284.136054,938,4,76840960
1788945284.230833,939,5,76922880
1788945284.337846,940,6,77004800
1788945284.438424,941,7,77086720
1788945284.534961,942,8,77168640
1788945284.636925,943,9,77250560
1788945284.731308,944,10,77332480
1788945284.830663,945,11,77414400
1788945284.932269,946,12,77496320
1788945285.031324,947,13,77578240
1788945285.139397,948,14,77660160
1788945285.239131,949,15,77742080
1788945285.331548,950,0,77824000
1788945285.434568,951,1,77905920
1788945285.532021,952,2,77987840
1788945285.634601,953,3,78069760
1788945285.720649,954,4,78151680
1788945285.821787,955,5,78233600
1788945285.938802,956,6,78315520
1788945286.037172,957,7,78397440
1788945286.137129,958,8,78479360
1788945286.235131,959,9,78561280
1788945286.332125,960,10,78643200
1788945286.427683,961,11,78725120
1788945286.535799,962,12,78807040
1788945286.637608,963,13,78888960
1788945286.738075,964,14,78970880
1788945286.836208,965,15,79052800
1788945286.931861,966,0,79134720
1788945287.037371,967,1,79216640
1788945287.131218,968,2,79298560
1788945287.231504,969,3,79380480
1788945287.334692,970,4,79462400
1788945287.435036,971,5,79544320
1788945287.531689,972,6,79626240
1788945287.635641,973,7,79708160
1788945287.721555,974,8,79790080
1788945287.821903,975,9,79872000
1788945287.937914,976,10,79953920
1788945288.020332,977,11,80035840
1788945288.123469,978,12,80117760
1788945288.235357,979,13,80199680
1788945288.334669,980,14,80281600
1788945288.366570,981,15,80363520
1788945288.541517,982,0,80445440
1788945288.636969,983,1,80527360
1788945288.726321,984,2,80609280
1788945288.822222,985,3,80691200
1788945288.938702,986,4,80773120
1788945289.023367,987,5,80855040
1788945289.139739,988,6,80936960
1788945289.226873,989,7,81018880
1788945289.338687,990,8,81100800
1788945289.430825,991,9,81182720
1788945289.539615,992,10,81264640
1788945289.632617,993,11,81346560
1788945289.722914,994,12,81428480
1788945289.837552,995,13,81510400
1788945289.924565,996,14,81592320
1788945290.035226,997,15,81674240
1788945290.132483,998,0,81756160
1788945290.231239,999,1,81838080
1788945290.339655,1000,2,81920000
1788945290.429420,1001,3,82001920
1788945290.534445,1002,4,82083840
