pc_unix,us_seq,frame_id,byte_offset
1788937703.708910,873,11,71516160
1788937703.811479,874,12,71598080
1788937703.912022,875,13,71680000
1788937704.001834,876,14,71761920
1788937704.114135,877,15,71843840
1788937704.215397,878,0,71925760
1788937704.310300,879,1,72007680
1788937704.410876,880,2,72089600
1788937704.512071,881,3,72171520
1788937704.620085,882,4,72253440
1788937704.714450,883,5,72335360
1788937704.809079,884,6,72417280
1788937704.912204,885,7,72499200
1788937705.004165,886,8,72581120
1788937705.109079,887,9,72663040
1788937705.212296,888,10,72744960
1788937705.309886,889,11,72826880
1788937705.408806,890,12,72908800
1788937705.506810,891,13,72990720
1788937705.603570,892,14,73072640
1788937705.696983,893,15,73154560
1788937705.808284,894,0,73236480
1788937705.919112,895,1,73318400
1788937706.014293,896,2,73400320
1788937706.108952,897,3,73482240
1788937706.204035,898,4,73564160
1788937706.305823,899,5,73646080
1788937706.405463,900,6,73728000
1788937706.512464,901,7,73809920
1788937706.608275,902,8,73891840
1788937706.703242,903,9,73973760
1788937706.807366,904,10,74055680
1788937706.900568,905,11,74137600
1788937707.008616,906,12,74219520
1788937707.115747,907,13,74301440
1788937707.210170,908,14,74383360
1788937707.315162,909,15,74465280
1788937707.410554,910,0,74547200
1788937707.515438,911,1,74629120
1788937707.615840,912,2,74711040
1788937707.710520,913,3,74792960
1788937707.807389,914,4,74874880
1788937707.910330,915,5,74956800
1788937708.010902,916,6,75038720
1788937708.106198,917,7,75120640
1788937708.205301,918,8,75202560
1788937708.313277,919,9,75284480
1788937708.350909,920,10,75366400
1788937708.503726,921,11,75448320
1788937708.646175,922,12,75530240
1788937708.710139,923,13,75612160
1788937708.807619,924,14,75694080
1788937708.912135,925,15,75776000
1788937708.996665,926,0,75857920
1788937709.107678,927,1,75939840
1788937709.212029,928,2,76021760
1788937709.306245,929,3,76103680
1788937709.407499,930,4,76185600
1788937709.515526,931,5,76267520
1788937709.612493,932,6,76349440
1788937709.707587,933,7,76431360
1788937709.808790,934,8,76513280
1788937709.911326,935,9,76595200
1788937710.007977,936,10,76677120
1788937710.102465,937,11,76759040
1788937710.197633,938,12,76840960
1788937710.312376,939,13,76922880
1788937710.403282,940,14,77004800
1788937710.498171,941,15,77086720
1788937710.609174,942,0,77168640
1788937710.712645,943,1,77250560
1788937710.810307,944,2,77332480
1788937710.898924,945,3,77414400
1788937711.013918,946,4,77496320
1788937711.102153,947,5,77578240
1788937711.196963,948,6,77660160
1788937711.307925,949,7,77742080
1788937711.411460,950,8,77824000
1788937711.498075,951,9,77905920
1788937711.613295,952,10,77987840
1788937711.708830,953,11,78069760
1788937711.810553,954,12,78151680
1788937711.913296,955,13,78233600
1788937712.011168,956,14,78315520
1788937712.114132,957,15,78397440
1788937712.216904,958,0,78479360
1788937712.312476,959,1,78561280
1788937712.407595,960,2,78643200
1788937712.510010,961,3,78725120
1788937712.598341,962,4,78807040
1788937712.707855,963,5,78888960
1788937712.810505,964,6,78970880
1788937712.914793,965,7,79052800
1788937713.000311,966,8,79134720
1788937713.111320,967,9,79216640
1788937713.207004,968,10,79298560
1788937713.302300,969,11,79380480
1788937713.407941,970,12,79462400
1788937713.509773,971,13,79544320
1788937713.604879,972,14,79626240
1788937713.700426,973,15,79708160
1788937713.795831,974,0,79790080
1788937713.910949,975,1,79872000
1788937714.005970,976,2,79953920
1788937714.096000,977,3,80035840
1788937714.211179,978,4,80117760
1788937714.306581,979,5,80199680
1788937714.410617,980,6,80281600
1788937714.513003,981,7,80363520
1788937714.603231,982,8,80445440
1788937714.698424,983,9,80527360
1788937714.809092,984,10,80609280
1788937714.903770,985,11,80691200
1788937714.998363,986,12,80773120
1788937715.109216,987,13,80855040
1788937715.207834,988,14,80936960
1788937715.308729,989,15,81018880
1788937715.409471,990,0,81100800
1788937715.509704,991,1,81182720
1788937715.605983,992,2,81264640
1788937715.635544,993,3,81346560
1788937715.812459,994,4,81428480
1788937715.901110,995,5,81510400
1788937715.996957,996,6,81592320
1788937716.113053,997,7,81674240
1788937716.202803,998,8,81756160
1788937716.298587,999,9,81838080
1788937716.410079,1000,10,81920000
1788937716.505102,1001,11,82001920
1788937716.603892,1002,12,82083840
1788937716.712852,1003,13,82165760
