pc_unix,us_seq,frame_id,byte_offset
1788945530.108427,873,0,71516160
1788945530.207744,874,1,71598080
1788945530.309042,875,2,71680000
1788945530.410778,876,3,71761920
1788945530.516476,877,4,71843840
1788945530.606112,878,5,71925760
1788945530.712980,879,6,72007680
1788945530.809956,880,7,72089600
1788945530.911906,881,8,72171520
1788945531.014134,882,9,72253440
1788945531.114047,883,10,72335360
1788945531.208565,884,11,72417280
1788945531.315334,885,12,72499200
1788945531.406325,886,13,72581120
1788945531.507804,887,14,72663040
1788945531.611478,888,15,72744960
1788945531.706533,889,0,72826880
1788945531.812060,890,1,72908800
1788945531.907617,891,2,72990720
1788945532.011748,892,3,73072640
1788945532.111307,893,4,73154560
1788945532.207564,894,5,73236480
1788945532.315094,895,6,73318400
1788945532.411029,896,7,73400320
1788945532.512271,897,8,73482240
1788945532.611212,898,9,73564160
1788945532.712023,899,10,73646080
1788945532.813157,900,11,73728000
1788945532.908839,901,12,73809920
1788945533.019005,902,13,73891840
1788945533.107192,903,14,73973760
1788945533.209970,904,15,74055680
1788945533.306354,905,0,74137600
1788945533.415380,906,1,74219520
1788945533.512085,907,2,74301440
1788945533.606255,908,3,74383360
1788945533.708611,909,4,74465280
1788945533.808646,910,5,74547200
1788945533.910887,911,6,74629120
1788945534.011149,912,7,74711040
1788945534.112606,913,8,74792960
1788945534.213398,914,9,74874880
1788945534.313077,915,10,74956800
1788945534.406482,916,11,75038720
1788945534.507445,917,12,75120640
1788945534.610135,918,13,75202560
1788945534.712879,919,14,75284480
1788945534.810329,920,15,75366400
1788945534.912874,921,0,75448320
1788945535.006123,922,1,75530240
1788945535.107395,923,2,75612160
1788945535.203894,924,3,75694080
1788945535.298841,925,4,75776000
1788945535.410702,926,5,75857920
1788945535.505677,927,6,75939840
1788945535.607820,928,7,76021760
1788945535.714047,929,8,76103680
1788945535.803602,930,9,76185600
1788945535.905833,931,10,76267520
1788945535.999443,932,11,76349440
1788945536.105735,933,12,76431360
1788945536.209959,934,13,76513280
1788945536.309222,935,14,76595200
1788945536.413453,936,15,76677120
1788945536.500490,937,0,76759040
1788945536.543613,938,1,76840960
1788945536.700945,939,2,76922880
1788945536.806412,940,3,77004800
1788945536.908113,941,4,77086720
1788945537.009211,942,5,77168640
1788945537.105530,943,6,77250560
1788945537.211030,944,7,77332480
1788945537.308973,945,8,77414400
1788945537.404348,946,9,77496320
1788945537.509107,947,10,77578240
1788945537.605391,948,11,77660160
1788945537.700471,949,12,77742080
1788945537.808919,950,13,77824000
1788945537.910926,951,14,77905920
1788945538.016663,952,15,77987840
1788945538.108219,953,0,78069760
1788945538.206814,954,1,78151680
1788945538.304482,955,2,78233600
1788945538.410224,956,3,78315520
1788945538.500969,957,4,78397440
1788945538.605284,958,5,78479360
1788945538.702346,959,6,78561280
1788945538.811622,960,7,78643200
1788945538.907025,961,8,78725120
1788945539.002786,962,9,78807040
1788945539.105196,963,10,78888960
1788945539.204812,964,11,78970880
1788945539.308508,965,12,79052800
1788945539.401879,966,13,79134720
1788945539.501080,967,14,79216640
1788945539.605408,968,15,79298560
1788945539.711077,969,0,79380480
1788945539.804332,970,1,79462400
1788945539.907720,971,2,79544320
1788945540.007758,972,3,79626240
1788945540.103603,973,4,79708160
1788945540.206454,974,5,79790080
1788945540.304485,975,6,79872000
1788945540.407395,976,7,79953920
1788945540.510045,977,8,80035840
1788945540.608108,978,9,80117760
1788945540.710619,979,10,80199680
1788945540.797701,980,11,80281600
1788945540.906356,981,12,80363520
1788945541.008998,982,13,80445440
1788945541.107727,983,14,80527360
1788945541.208498,984,15,80609280
1788945541.309584,985,0,80691200
1788945541.404917,986,1,80773120
1788945541.509690,987,2,80855040
1788945541.611696,988,3,80936960
1788945541.702824,989,4,81018880
1788945541.799478,990,5,81100800
1788945541.910896,991,6,81182720
1788945542.005906,992,7,81264640
1788945542.100358,993,8,81346560
1788945542.209418,994,9,81428480
1788945542.290767,995,10,81510400
1788945542.402395,996,11,81592320
1788945542.510115,997,12,81674240
1788945542.594863,998,13,81756160
1788945542.710049,999,14,81838080
1788945542.797141,1000,15,81920000
1788945542.905349,1001,0,82001920
1788945543.005933,1002,1,82083840
